到期日,期限(年),行权价,类型,市场价,买价,卖价,YahooIV,成交量,未平仓量,BSM价,中间价,绝对误差,squared_error,bias,偏差%,MAPE%,货币度,Log货币度,tenor_bucket,反推IV,IV-vol_21d,参数_S,参数_r,参数_q,参数_vol_21d
2026-10-16,0.2191780821917808,255.0,put,0.5,0.0,0.0,0.12500875,3.0,183.0,0.0017006491231957716,0.5,0.4982993508768042,0.24830224308424445,-0.4982993508768042,-99.65987017536084,99.65987017536084,OTM,-0.325799211549181,<3m,0.3632699832307665,0.16117332813319854,353.2099914550781,0.03805000066757202,0.016987061932428632,0.20209665509756794
2026-10-16,0.2191780821917808,260.0,put,0.87,0.0,0.0,0.12500875,15.0,612.0,0.003806735822815821,0.87,0.8661932641771841,0.7502907709059251,-0.8661932641771841,-99.56244415829703,99.56244415829703,OTM,-0.3063811256920795,<3m,0.38015404967650734,0.1780573945789394,353.2099914550781,0.03805000066757202,0.016987061932428632,0.20209665509756794
2026-10-16,0.2191780821917808,265.0,put,0.76,0.0,0.0,0.12500875,8.0,1352.0,0.008090181708371558,0.76,0.7519098182916284,0.5653683748433497,-0.7519098182916284,-98.9355024067932,98.9355024067932,OTM,-0.28733293072138494,<3m,0.3514738912730506,0.14937723617548268,353.2099914550781,0.03805000066757202,0.016987061932428632,0.20209665509756794
2026-10-16,0.2191780821917808,270.0,put,0.87,0.0,0.0,0.12500875,20.0,532.0,0.01637242067110667,0.87,0.8536275793288933,0.728680044190906,-0.8536275793288933,-98.11811256653947,98.11811256653947,OTM,-0.2686407977092325,<3m,0.3410812990655178,0.13898464396794988,353.2099914550781,0.03805000066757202,0.016987061932428632,0.20209665509756794
2026-10-16,0.2191780821917808,275.0,put,1.07,0.0,0.0,0.12500875,33.0,674.0,0.031639033902541636,1.07,1.0383609660974584,1.0781934959148471,-1.0383609660974584,-97.0430809436877,97.0430809436877,OTM,-0.2502916590410359,<3m,0.33557810788899234,0.1334814527914244,353.2099914550781,0.03805000066757202,0.016987061932428632,0.20209665509756794
2026-10-16,0.2191780821917808,280.0,put,1.38,0.0,0.0,0.12500875,1.0,736.0,0.05853658483322577,1.38,1.3214634151667741,1.746265557624234,-1.3214634151667741,-95.75821849034595,95.75821849034595,OTM,-0.23227315353835765,<3m,0.3339312522633574,0.13183459716578946,353.2099914550781,0.03805000066757202,0.016987061932428632,0.20209665509756794
2026-10-16,0.2191780821917808,285.0,put,1.5,0.0,0.0,0.12500875,4.0,590.0,0.10394435778631017,1.5,1.3960556422136898,1.948971356156678,-1.3960556422136898,-93.07037614757932,93.07037614757932,OTM,-0.21457357643895666,<3m,0.3198835918545822,0.11778693675701427,353.2099914550781,0.03805000066757202,0.016987061932428632,0.20209665509756794
2026-10-16,0.2191780821917808,290.0,put,1.86,0.0,0.0,0.062509375,52.0,402.0,0.17756689926055813,1.86,1.682433100739442,2.8305811384637334,-1.682433100739442,-90.45339251287322,90.45339251287322,OTM,-0.19718183372708756,<3m,0.31585523433575957,0.11375857923819163,353.2099914550781,0.03805000066757202,0.016987061932428632,0.20209665509756794
2026-10-16,0.2191780821917808,295.0,put,2.23,0.0,0.0,0.062509375,101.0,858.0,0.2924665813826177,2.23,1.9375334186173823,3.7540357482591604,-1.9375334186173823,-86.88490666445661,86.88490666445661,OTM,-0.1800874003677874,<3m,0.3095405856661062,0.10744393056853827,353.2099914550781,0.03805000066757202,0.016987061932428632,0.20209665509756794
2026-10-16,0.2191780821917808,300.0,put,2.7,0.0,0.0,0.062509375,19.0,499.0,0.465437028118032,2.7,2.234562971881968,4.993271675305974,-2.234562971881968,-82.761591551184,82.761591551184,OTM,-0.1632802820514062,<3m,0.3043855800731804,0.10228892497561246,353.2099914550781,0.03805000066757202,0.016987061932428632,0.20209665509756794
2026-10-16,0.2191780821917808,305.0,put,3.9,0.0,0.0,0.062509375,5.0,485.0,0.7171151521659453,3.9,3.1828848478340546,10.130755954571613,-3.1828848478340546,-81.612431995745,81.612431995745,OTM,-0.1467509801001956,<3m,0.317656471364542,0.11555981626697406,353.2099914550781,0.03805000066757202,0.016987061932428632,0.20209665509756794
2026-10-16,0.2191780821917808,310.0,put,3.92,0.0,0.0,0.062509375,12.0,1305.0,1.0717462372206512,3.92,2.8482537627793487,8.112549497186718,-2.8482537627793487,-72.65953476477931,72.65953476477931,OTM,-0.13049045922841523,<3m,0.29452669558672334,0.0924300404891554,353.2099914550781,0.03805000066757202,0.016987061932428632,0.20209665509756794
2026-10-16,0.2191780821917808,315.0,put,4.8,0.0,0.0,0.062509375,32.0,423.0,1.5565531748409427,4.8,3.243446825159057,10.519947307634368,-3.243446825159057,-67.57180885748036,67.57180885748036,OTM,-0.11449011788197416,<3m,0.2922395150206858,0.09014285992311785,353.2099914550781,0.03805000066757202,0.016987061932428632,0.20209665509756794
2026-10-16,0.2191780821917808,320.0,put,5.57,0.0,0.0,0.0312596875,116.0,512.0,2.200712870468294,5.57,3.369287129531706,11.352095761228004,-3.369287129531706,-60.48989460559616,60.48989460559616,OTM,-0.09874176091383494,<3m,0.2844318360638502,0.08233518096628226,353.2099914550781,0.03805000066757202,0.016987061932428632,0.20209665509756794
2026-10-16,0.2191780821917808,325.0,put,6.59,0.0,0.0,0.0312596875,100.0,402.0,3.0340010094968832,6.59,3.5559989905031166,12.645128820459185,-3.5559989905031166,-53.960530963628486,53.960530963628486,OTM,-0.08323757437786976,<3m,0.2793187420212385,0.07722208692367058,353.2099914550781,0.03805000066757202,0.016987061932428632,0.20209665509756794
2026-10-16,0.2191780821917808,330.0,put,7.75,0.0,0.0,0.0312596875,112.0,2112.0,4.085219700541316,7.75,3.664780299458684,13.430614643300482,-3.664780299458684,-47.28748773495076,47.28748773495076,OTM,-0.06797010224708126,<3m,0.2739953296163437,0.07189867451877577,353.2099914550781,0.03805000066757202,0.016987061932428632,0.20209665509756794
2026-10-16,0.2191780821917808,335.0,put,9.35,0.0,0.0,0.0312596875,42.0,278.0,5.380560420254838,9.35,3.9694395797451616,15.756450577247445,-3.9694395797451616,-42.45389924861136,42.45389924861136,OTM,-0.05293222488254081,<3m,0.27345259496025054,0.0713559398626826,353.2099914550781,0.03805000066757202,0.016987061932428632,0.20209665509756794
2026-10-16,0.2191780821917808,340.0,put,10.8,0.0,0.0,0.015634843750000002,787.0,938.0,6.942069722870457,10.8,3.857930277129544,14.88362602319284,-3.857930277129544,-35.721576640088365,35.721576640088365,OTM,-0.03811713909740012,<3m,0.2669703716055442,0.06487371650797627,353.2099914550781,0.03805000066757202,0.016987061932428632,0.20209665509756794
2026-10-16,0.2191780821917808,345.0,put,12.76,0.0,0.0,0.015634843750000002,24.0,231.0,8.786374700939831,12.76,3.973625299060169,15.789698017331016,-3.973625299060169,-31.141264099217626,31.141264099217626,OTM,-0.023518339676247498,<3m,0.2656049985941347,0.06350834349656678,353.2099914550781,0.03805000066757202,0.016987061932428632,0.20209665509756794
2026-10-16,0.2191780821917808,350.0,put,14.08,0.0,0.0,0.0039162109375,9.0,121.0,10.92379172833634,14.08,3.15620827166366,9.961650654118108,-3.15620827166366,-22.416251929429404,22.416251929429404,OTM,-0.00912960222414784,<3m,0.2509315369796818,0.04883488188211385,353.2099914550781,0.03805000066757202,0.016987061932428632,0.20209665509756794
2026-10-16,0.2191780821917808,355.0,put,17.09,0.0,0.0,1.0000000000000003e-05,55.0,261.0,13.357892391588024,17.09,3.732107608411976,13.92862720076656,-3.732107608411976,-21.837961430146144,21.837961430146144,ITM,0.005055032767808532,<3m,0.2589522793650936,0.056855624267525634,353.2099914550781,0.03805000066757202,0.016987061932428632,0.20209665509756794
2026-10-16,0.2191780821917808,360.0,put,19.25,0.0,0.0,1.0000000000000003e-05,5.0,72.0,16.085543974689784,19.25,3.1644560253102156,10.013781936122129,-3.1644560253102156,-16.43873259901411,16.43873259901411,ITM,0.019041274742548363,<3m,0.2504166275883677,0.04831997249079975,353.2099914550781,0.03805000066757202,0.016987061932428632,0.20209665509756794
2026-10-16,0.2191780821917808,365.0,put,25.0,0.0,0.0,1.0000000000000003e-05,82.0,123.0,19.097387939565635,25.0,5.902612060434365,34.84082913598522,-5.902612060434365,-23.61044824173746,23.61044824173746,ITM,0.03283459687488434,<3m,0.29355428321195787,0.09145762811438993,353.2099914550781,0.03805000066757202,0.016987061932428632,0.20209665509756794
2026-10-16,0.2191780821917808,370.0,put,25.8,0.0,0.0,1.0000000000000003e-05,2.0,7.0,22.378676431484934,25.8,3.421323568515067,11.705454960476674,-3.421323568515067,-13.260944064011888,13.260944064011888,ITM,0.046440248930662904,<3m,0.25721956776888455,0.05512291267131661,353.2099914550781,0.03805000066757202,0.016987061932428632,0.20209665509756794
2026-10-16,0.2191780821917808,375.0,put,32.65,0.0,0.0,1.0000000000000003e-05,1.0,11.0,25.910358922052154,32.65,6.739641077947844,45.42276185956198,-6.739641077947844,-20.642085996777475,20.642085996777475,ITM,0.05986326926280354,<3m,0.31359468784614253,0.11149803274857459,353.2099914550781,0.03805000066757202,0.016987061932428632,0.20209665509756794
2026-10-16,0.2191780821917808,380.0,put,32.5,0.0,0.0,1.0000000000000003e-05,2.0,12.0,29.67030032407638,32.5,2.829699675923621,8.007200255922244,-2.829699675923621,-8.706768233611141,8.706768233611141,ITM,0.07310849601282432,<3m,0.25342403417220827,0.05132737907464033,353.2099914550781,0.03805000066757202,0.016987061932428632,0.20209665509756794
2026-10-16,0.2191780821917808,390.0,put,40.0,0.0,0.0,1.0000000000000003e-05,4.0,6.0,37.778333398820905,40.0,2.221666601179095,4.935802486794671,-2.221666601179095,-5.554166502947737,5.554166502947737,ITM,0.09908398241608488,<3m,0.2503232613569249,0.04822660625935696,353.2099914550781,0.03805000066757202,0.016987061932428632,0.20209665509756794
2026-10-16,0.2191780821917808,395.0,put,82.79,0.0,0.0,1.0000000000000003e-05,2.0,0.0,42.07738980138623,82.79,40.712610198613774,1657.5166291842702,-40.712610198613774,-49.17575818168108,49.17575818168108,ITM,0.11182300819351458,<3m,0.8828464434109503,0.6807497883133824,353.2099914550781,0.03805000066757202,0.016987061932428632,0.20209665509756794
2026-10-16,0.2191780821917808,400.0,put,60.26,0.0,0.0,1.0000000000000003e-05,9.0,9.0,46.508453104852606,60.26,13.751546895147392,189.10504200943788,-13.751546895147392,-22.820356613254884,22.820356613254884,ITM,0.12440179040037484,<3m,0.476075388740355,0.273978733642787,353.2099914550781,0.03805000066757202,0.016987061932428632,0.20209665509756794
2026-10-16,0.2191780821917808,405.0,put,75.75,54.4,57.55,0.32080757324218745,2.0,1.0,51.05001641349821,55.974999999999994,24.699983586501787,610.0891891734577,-24.699983586501787,-32.60723905808817,32.60723905808817,ITM,0.13682431039893195,<3m,0.6677410545928426,0.4656443994952747,353.2099914550781,0.03805000066757202,0.016987061932428632,0.20209665509756794
2026-10-16,0.2191780821917808,410.0,put,111.01,0.0,0.0,1.0000000000000003e-05,,0.0,55.682689282102956,111.01,55.32731071789705,3061.1113112747257,-55.32731071789705,-49.83993398603464,49.83993398603464,ITM,0.14909440299074622,<3m,1.1556587201319368,0.9535620650343689,353.2099914550781,0.03805000066757202,0.016987061932428632,0.20209665509756794
2026-10-16,0.2191780821917808,420.0,put,108.11,71.25,75.2,0.4261837167358399,,0.0,65.15544005497833,73.225,42.95455994502167,1845.09422007046,-42.95455994502167,-39.73227263437394,39.73227263437394,ITM,0.17319195456980682,<3m,1.003524522344365,0.801427867246797,353.2099914550781,0.03805000066757202,0.016987061932428632,0.20209665509756794
2026-11-20,0.3150684931506849,155.0,call,143.8,0.0,0.0,1.0000000000000003e-05,1.0,0.0,198.17173156787695,143.8,54.371731567876935,2956.2851936892653,54.371731567876935,37.81066173009523,37.81066173009523,ITM,-0.8236376397883606,3-6m,0.0,-0.20209665509756794,353.2099914550781,0.03805000066757202,0.016987061932428632,0.20209665509756794
2026-11-20,0.3150684931506849,160.0,call,178.56,0.0,0.0,1.0000000000000003e-05,45.0,46.0,193.23131547955157,178.56,14.671315479551566,215.2474979005294,14.671315479551566,8.216462522150294,8.216462522150294,ITM,-0.7918889414737803,3-6m,0.0,-0.20209665509756794,353.2099914550781,0.03805000066757202,0.016987061932428632,0.20209665509756794
2026-11-20,0.3150684931506849,165.0,call,146.89,145.0,149.05,1.0000000000000003e-05,2.0,1.0,188.2908993912447,147.025,41.40089939124471,1714.0344704039662,41.40089939124471,28.18496792922916,28.18496792922916,ITM,-0.7611172828070266,3-6m,0.0,-0.20209665509756794,353.2099914550781,0.03805000066757202,0.016987061932428632,0.20209665509756794
2026-11-20,0.3150684931506849,180.0,call,152.0,169.3,172.85,1.0000000000000003e-05,1.0,2.0,173.46965113063433,171.075,21.469651130634333,460.9459196711481,21.469651130634333,14.124770480680482,14.124770480680482,ITM,-0.6741059058173969,3-6m,0.0,-0.20209665509756794,353.2099914550781,0.03805000066757202,0.016987061932428632,0.20209665509756794
2026-11-20,0.3150684931506849,195.0,call,144.6,0.0,0.0,1.0000000000000003e-05,2.0,4.0,158.64840317155685,144.6,14.048403171556856,197.35763167060873,14.048403171556856,9.715354890426594,9.715354890426594,ITM,-0.5940631981438604,3-6m,0.0,-0.20209665509756794,353.2099914550781,0.03805000066757202,0.016987061932428632,0.20209665509756794
2026-11-20,0.3150684931506849,200.0,call,147.54,0.0,0.0,1.0000000000000003e-05,1.0,6.0,153.70798785380478,147.54,6.167987853804789,38.0440741646834,6.167987853804789,4.180552971265277,4.180552971265277,ITM,-0.5687453901595705,3-6m,0.0,-0.20209665509756794,353.2099914550781,0.03805000066757202,0.016987061932428632,0.20209665509756794
2026-11-20,0.3150684931506849,205.0,call,135.05,0.0,0.0,1.0000000000000003e-05,,1.0,148.7675741741247,135.05,13.717574174124678,188.17184122261236,13.717574174124678,10.157404053405907,10.157404053405907,ITM,-0.5440527775691991,3-6m,0.0,-0.20209665509756794,353.2099914550781,0.03805000066757202,0.016987061932428632,0.20209665509756794
2026-11-20,0.3150684931506849,210.0,call,102.7,0.0,0.0,1.0000000000000003e-05,10.0,0.0,143.82716508915252,102.7,41.12716508915251,1691.4437082704053,41.12716508915251,40.045925111151426,40.045925111151426,ITM,-0.5199552259901384,3-6m,0.0,-0.20209665509756794,353.2099914550781,0.03805000066757202,0.016987061932428632,0.20209665509756794
2026-11-20,0.3150684931506849,215.0,call,120.31,0.0,0.0,1.0000000000000003e-05,2.0,4.0,138.88676802884416,120.31,18.576768028844157,345.09631039748643,18.576768028844157,15.440751416211585,15.440751416211585,ITM,-0.49642472857994446,3-6m,0.0,-0.20209665509756794,353.2099914550781,0.03805000066757202,0.016987061932428632,0.20209665509756794
2026-11-20,0.3150684931506849,220.0,call,115.21,0.0,0.0,1.0000000000000003e-05,8.0,14.0,133.94640045376414,115.21,18.736400453764148,351.0527019638134,18.736400453764148,16.262824801461807,16.262824801461807,ITM,-0.47343521035524566,3-6m,0.0,-0.20209665509756794,353.2099914550781,0.03805000066757202,0.016987061932428632,0.20209665509756794
2026-11-20,0.3150684931506849,225.0,call,115.5,0.0,0.0,1.0000000000000003e-05,,1.0,129.00610088317828,115.5,13.506100883178277,182.41476106658905,13.506100883178277,11.69359383824959,11.69359383824959,ITM,-0.45096235450318717,3-6m,0.0,-0.20209665509756794,353.2099914550781,0.03805000066757202,0.016987061932428632,0.20209665509756794
2026-11-20,0.3150684931506849,230.0,call,104.98,0.0,0.0,1.0000000000000003e-05,12.0,6.0,124.06594936976313,104.98,19.085949369763128,364.27346334516153,19.085949369763128,18.180557601222258,18.180557601222258,ITM,-0.42898344778441183,3-6m,0.0,-0.20209665509756794,353.2099914550781,0.03805000066757202,0.016987061932428632,0.20209665509756794
2026-11-20,0.3150684931506849,235.0,call,105.9,0.0,0.0,1.0000000000000003e-05,2.0,10.0,119.12610315237589,105.9,13.226103152375885,174.9298045972873,13.226103152375885,12.48923810422652,12.48923810422652,ITM,-0.4074772425634483,3-6m,0.0,-0.20209665509756794,353.2099914550781,0.03805000066757202,0.016987061932428632,0.20209665509756794
2026-11-20,0.3150684931506849,240.0,call,98.2,0.0,0.0,1.0000000000000003e-05,2.0,14.0,114.18685500021053,98.2,15.986855000210525,255.57953279775626,15.986855000210525,16.2798930755708,16.2798930755708,ITM,-0.3864238333656159,3-6m,0.0,-0.20209665509756794,353.2099914550781,0.03805000066757202,0.016987061932428632,0.20209665509756794
2026-11-20,0.3150684931506849,245.0,call,100.83,0.0,0.0,1.0000000000000003e-05,3.0,5.0,109.2487230725433,100.83,8.418723072543301,70.87489817217292,8.418723072543301,8.349422862782209,8.349422862782209,ITM,-0.36580454616288016,3-6m,0.0,-0.20209665509756794,353.2099914550781,0.03805000066757202,0.016987061932428632,0.20209665509756794
2026-11-20,0.3150684931506849,250.0,call,91.65,0.0,0.0,1.0000000000000003e-05,48.0,32.0,104.31258128036382,91.65,12.66258128036381,160.34096468181997,12.66258128036381,13.816237076228925,13.816237076228925,ITM,-0.3456018388453608,3-6m,0.0,-0.20209665509756794,353.2099914550781,0.03805000066757202,0.016987061932428632,0.20209665509756794
2026-11-20,0.3150684931506849,255.0,call,83.49,0.0,0.0,1.0000000000000003e-05,60.0,76.0,99.37983741840407,83.49,15.88983741840407,252.48693318331414,15.88983741840407,19.03202469565705,19.03202469565705,ITM,-0.325799211549181,3-6m,0.0,-0.20209665509756794,353.2099914550781,0.03805000066757202,0.016987061932428632,0.20209665509756794
2026-11-20,0.3150684931506849,260.0,call,95.74,0.0,0.0,1.0000000000000003e-05,1.0,43.0,94.45266216313433,95.74,1.2873378368656603,1.6572387062259573,-1.2873378368656603,-1.3446185887462505,1.3446185887462505,ITM,-0.3063811256920795,3-6m,0.34613878393517034,0.1440421288376024,353.2099914550781,0.03805000066757202,0.016987061932428632,0.20209665509756794
2026-11-20,0.3150684931506849,265.0,call,81.85,0.0,0.0,1.0000000000000003e-05,45.0,88.0,89.53426523001156,81.85,7.684265230011562,59.04793212516464,7.684265230011562,9.38822874772335,9.38822874772335,ITM,-0.28733293072138494,3-6m,0.0,-0.20209665509756794,353.2099914550781,0.03805000066757202,0.016987061932428632,0.20209665509756794
2026-11-20,0.3150684931506849,270.0,call,68.93,0.0,0.0,1.0000000000000003e-05,18.0,96.0,84.62920598379179,68.93,15.699205983791785,246.4650685215238,15.699205983791785,22.775578099219185,22.775578099219185,ITM,-0.2686407977092325,3-6m,0.0,-0.20209665509756794,353.2099914550781,0.03805000066757202,0.016987061932428632,0.20209665509756794
2026-11-20,0.3150684931506849,275.0,call,77.4,0.0,0.0,1.0000000000000003e-05,2.0,52.0,79.74371571927622,77.4,2.3437157192762186,5.493003372782443,2.3437157192762186,3.0280564848529954,3.0280564848529954,ITM,-0.2502916590410359,3-6m,0.0,-0.20209665509756794,353.2099914550781,0.03805000066757202,0.016987061932428632,0.20209665509756794
